basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4777729,ca.proc.d.2019-05-03.10599134,2019-05-03,0f7e3c8d-e579-44c0-b8b7-202b425758e4,246444,"Ms. Tracey Ramsey (Essex, NDP)",,Routine Proceedings,Petitions,Women's Organizations,"Mr. Speaker, I am pleased to rise to present a petition today that was given to me at the Welcome Centre Shelter for Women that serves Windsor-Essex. I visited with the women at the shelter, and they presented me with this petition. They are asking for better funding for feminist women's organizations.
They spoke about the fact that they have been struggling for decades to keep the lights on and the doors open due to a lack of federal core operations funding. They also talked about the fact that they are the most underfunded in Canada's nonprofit sector, but they are the single most effective means for building better lives for women.
The petitioners say that the current Government of Canada's program funding is insecure and competitive and takes workers' time away from helping more women. They also say that direct federal funding of women's organizations represents less than .01% of total federal program spending. That is only about $1 for every woman in Canada.
The petitioners are calling on the Government of Canada to immediately provide secure, multi-year core operational funding to feminist women's organizations and set national standards to ensure quality of access to services and protection of all women.",New Democratic Party,Essex,Tracey Ramsey,http://www.parl.gc.ca/Parliamentarians/en/members/tracey-ramsey(246444)
4777730,ca.proc.d.2019-05-03.10599137,2019-05-03,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I am pleased to present two petitions today. The first is from residents of the tri-cities of Coquitlam, Port Coquitlam and Port Moody in British Columbia, as well as the cities of Burnaby and Langley. These petitioners join their voices to those of thousands of Canadians who have already signed petitions that have been tabled in the House.
They are concerned about the promise that was made in the 2015 election that defined benefit pension plans would not be changed. Bill C-27, tabled by the Minister of Finance attacks directly the issue of defined benefit plans.
All of these petitioners—and I would say a big thanks to the BC Retired Teachers' Association and the National Association of Federal Retirees—are calling on the Government of Canada to withdraw Bill C-27, an act to amend the Pension Benefits Standards Act. They are concerned about gutting defined benefit pensions.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4777731,ca.proc.d.2019-05-03.10599232,2019-05-03,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Routine Proceedings,Petitions,Taxation,"Mr. Speaker, the second petition is signed by residents of Calgary, Alberta. They join their voices to thousands of Canadians across the country who are absolutely opposed to the government's action to impose an excise tax on medical marijuana.
The petitioners are calling on the Government of Canada to support my Motion No. 198, reverse the decision to apply an excise duty to cannabis sold for medical purposes and recognize that medical cannabis should be exempt from the federal goods and services tax.
The petitioners join their voices to thousands of other Canadians who have said the same thing.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4777732,ca.proc.d.2019-05-03.10599140,2019-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,242079,"Mr. Kevin Lamoureux (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions Passed as Orders for Returns,,"Mr. Speaker, if a revised response to Question No. 2291, originally tabled on April 29, 2019, and the government's responses to questions Nos. 2323 to 2338 could be made orders for returns, these returns would be tabled immediately.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4777733,ca.proc.d.2019-05-03.10599142,2019-05-03,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Questions Passed as Orders for Returns,,Is that agreed?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4777734,ca.proc.d.2019-05-03.p5886949,2019-05-03,,,,intervention,Routine Proceedings,Questions Passed as Orders for Returns,, Agreed.,,,Some hon. members,
4777735,ca.proc.d.2019-05-03.p5886950,2019-05-03,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,218274,Mr. Harold Albrecht,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2291,"With regard to the government operating booths or displays at trade shows or similar type events, since January 1, 2016, and broken down by department, agency, Crown Corporation or other government entity: what are the details of each event including (i) date, (ii) location, (iii) title of event, (iv) amount paid by the government for space at the event, (v) amount spent by the government in relation to the displays and a breakdown of such expenses, if known?",Conservative,Kitchener—Conestoga,Harold Albrecht,http://www.parl.gc.ca/Parliamentarians/en/members/harold-albrecht(218274)
4777736,ca.proc.d.2019-05-03.p5886951,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2291,(Return tabled),,,,
4777737,ca.proc.d.2019-05-03.p5886952,2019-05-03,2b91ab47-7930-4848-ad6e-fde1a50a9569,240823,Ms. Rachel Blaney,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2323,"With regard to the annual review of eligibility for the Guaranteed Income Supplement (GIS) implemented by Employment and Social Development Canada (ESDC) since 2016: (a) what is the average cost of the reviews, broken down by (i) year, (ii) category of client; (b) how many planned full-time equivalents (FTEs) are assigned to review GIS eligibility; (c) what is the branch responsible for these reviews; (d) for the branch in (c), (i) what is its annual budget, (ii) what is the number of FTEs in the branch; (e) how many of the FTEs in (d)(ii) are working as a (i) Program and Services Delivery Clerk (ii) Service Canada Benefit Officer; (f) other than the ones listed in (e), what are the other job titles where the employee is responsible for reviewing eligibility for the GIS; (g) of the clients who undergo reviews and have their benefits suspended, (i) how many have their full benefits (the same amount, adjusted for any increases) reinstated after the review, (ii) how many have their benefits reduced after the review, (iii) how many have their benefits increased after the review, (iv) how many are deemed ineligible to for the GIS after the review; and (h) has the government ever studied the cost-benefit analysis in reviewing GIS eligibility, and, if so, what are the details of this study?",New Democratic Party,North Island—Powell River,Rachel Blaney,http://www.parl.gc.ca/Parliamentarians/en/members/rachel-blaney(240823)
4777738,ca.proc.d.2019-05-03.p5886953,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2323,(Return tabled),,,,
4777739,ca.proc.d.2019-05-03.p5886954,2019-05-03,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,244732,Mr. Michael Cooper,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2324,"With regard to the government’s decision to provide former Principal Secretary to the Prime Minister Gerald Butts’ lawyer with access to his email records prior to his appearance at the Standing Committee on Justice and Human Rights: why was Gerald Butts’ attorney able to get access to his emails without going to court, but Mark Norman’s attorney was forced to go to court to get access to his emails?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(244732)
4777740,ca.proc.d.2019-05-03.p5886955,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2324,(Return tabled),,,,
4777741,ca.proc.d.2019-05-03.p5886956,2019-05-03,ff7a7f13-0558-4282-8cfc-9bfdfcbf6a1a,244732,Mr. Michael Cooper,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2325,"With regard to the testimony from the former Attorney General at the Standing Committee on Justice and Human Rights that Katie Telford, the Chief of Staff to the Prime Minister, said “If Jody is nervous, we would of course line up all kinds of people to write OpEds saying that what she is doing is proper”: what is the complete list of individuals the Office of the Prime Minister was planning on lining up to write these “OpEds“?",Conservative,St. Albert—Edmonton,Michael Cooper,http://www.parl.gc.ca/Parliamentarians/en/members/michael-cooper(244732)
4777742,ca.proc.d.2019-05-03.p5886957,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2325,(Return tabled),,,,
4777743,ca.proc.d.2019-05-03.p5886958,2019-05-03,a9fb83d8-ba9f-4794-9229-1fb53e7a1a1d,218731,Ms. Rachael Harder,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2326,"With regard to the government’s claim that 9,000 jobs are at stake if SNC-Lavalin did not receive a Deferred Prosecution Agreement: was the 9,000 number fictitious, or was it based on specific information, and, if so, on what specific information was it based?",Conservative,Lethbridge,Rachael Harder,http://www.parl.gc.ca/Parliamentarians/en/members/rachael-harder(218731)
4777744,ca.proc.d.2019-05-03.p5886959,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2326,(Return tabled),,,,
4777745,ca.proc.d.2019-05-03.p5886960,2019-05-03,,,,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2327,"With regard to Parks Canada cancelling a $66 million proposal for a biking and walking trail through Jasper National Park: (a) why did the government cancel the proposal; (b) will the funds be redistributed to infrastructure projects within the park; (c) are there plans to reallocate this money to other provinces, and, if so, how much of the funding will be redistributed outside of Alberta; (d) why were these funds diverted to another park as opposed to spending them on infrastructure repairs and upgrades that have already been identified for Jasper; (e) what is the distribution or projected distribution of the reallocated funds, including (i) recipient, (ii) location, (iii) amount, (iv) purpose of funding or project description; and (f) what consultations will Parks Canada conduct with entities in or near Jasper National Park regarding the decision to cancel the proposal and reallocate the funding?",,,Mr. Jim Eglinski,
4777746,ca.proc.d.2019-05-03.p5886961,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2327,(Return tabled),,,,
4777747,ca.proc.d.2019-05-03.p5886962,2019-05-03,e849cb7a-82f0-49eb-aea4-573c06169a5d,242533,Mr. Jim Eglinski,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2328,"With regard to the request by the Jasper Chamber of Commerce to change the designation of the Icefields Parkway so that it could stay open year-round and benefit from full highway status: (a) how many requests to change de designation were received and were they reviewed by the Minister of Transport; (b) what steps will be taken to review the current designation; (c) does Parks Canada have any specific plans to reduce the time lost to clean up the Icefields Parkway, and, if so, what are the plans; (d) will the funds from the cancelled Jasper Park’s bike trail be redistributed to the Icefields Parkway and other infrastructure projects within Jasper National Park, or will the funds be sent to other parks; and (e) if the funds are being redistributed to other parks, what compensation is being offered to the Town of Jasper and other communities that will lose out due to this cancelled funding?",Conservative,Yellowhead,Jim Eglinski,http://www.parl.gc.ca/Parliamentarians/en/members/jim-eglinski(242533)
4777748,ca.proc.d.2019-05-03.p5886963,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2328,(Return tabled),,,,
4777749,ca.proc.d.2019-05-03.p5886964,2019-05-03,831322ab-9fa6-437e-92ba-1b4525f8242d,216505,Mr. Pat Kelly,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2329,"With regard to the telephone call that the Clerk of the Privy Council accepted from Kevin Lynch, Chairman of the Board of Directors of SNC-Lavalin, in October 2018: has the current Clerk of the Privy Council met with or accepted phone calls from any other corporate board members representing companies facing criminal prosecution, and, if so, what are the details, including (i) date, (ii) individuals, (iii) companies represented, (iv) format (in-person meeting, telephone), (v) topics raised?",Conservative,Calgary Rocky Ridge,Pat Kelly,http://www.parl.gc.ca/Parliamentarians/en/members/pat-kelly(216505)
4777750,ca.proc.d.2019-05-03.p5886965,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2329,(Return tabled),,,,
4777751,ca.proc.d.2019-05-03.p5886966,2019-05-03,6e88c64b-66df-4989-84da-2a037744909c,218596,Mr. Jamie Schmale,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2330,"With regard to the telephone call that the Clerk of the Privy Council accepted from Kevin Lynch, Chairman of the Board of Directors of SNC-Lavalin, in October 2018: (a) what are the details of all communication between the Clerk of the Privy Council and the Chairman of the Board of Directors of SNC-Lavalin since January 22, 2016, where any issue concerning SNC-Lavalin was raised, including (i) date, (ii) format (in-person meeting, telephone, email), (iii) issues raised; and (b) what are the details of all communication between anyone in the Privy Council Office or the Office of the Prime Minister, including the Prime Minister himself, and the Chairman of the Board of SNC-Lavalin, where any issue concerning SNC-Lavalin was raised, since January 1, 2016, and noting that such communication is not reported on the Commissioner of Lobbying’s website, including (i) date, (ii) format, (iii) issues raised, (iv) individuals involved in the communication?",Conservative,Haliburton—Kawartha Lakes—Brock,Jamie Schmale,http://www.parl.gc.ca/Parliamentarians/en/members/jamie-schmale(218596)
4777752,ca.proc.d.2019-05-03.p5886967,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2330,(Return tabled),,,,
4777753,ca.proc.d.2019-05-03.p5886968,2019-05-03,AD6E8838-A6D5-4D6D-94F7-25180A163C59,234363,Mr. Glen Motz,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2331,"With regard to ministerial holds being issued on deportation orders since November 4, 2015: (a) how many times has a minister issued a ministerial hold; (b) broken down by Ministerial hold, on what dates were holds issued and how many individuals’ deportation order were affected by each hold; and (c) have any individuals been issued multiple ministerial holds, and, if so, (i) how many received multiple holds, (ii) how many did each individual receive?",Conservative,Medicine Hat—Cardston—Warner,Glen Motz,http://www.parl.gc.ca/Parliamentarians/en/members/glen-motz(234363)
4777754,ca.proc.d.2019-05-03.p5886969,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2331,(Return tabled),,,,
4777755,ca.proc.d.2019-05-03.p5886970,2019-05-03,53eb10e4-f8e7-4ef7-9448-b4a10ec1dba3,216366,Mrs. Cathay Wagantall,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2332,"With regard to Canadian Armed Forces (CAF) members required to take mefloquine, since 1990: (a) how many were required to take mefloquine, broken down by deployment; (b) broken down by country of deployment, what were the dates of the deployment; and (c) what is the breakdown of CAF members required to take mefloquine by rank?",Conservative,Yorkton—Melville,Cathay Wagantall,http://www.parl.gc.ca/Parliamentarians/en/members/cathay-wagantall(216366)
4777756,ca.proc.d.2019-05-03.p5886971,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2332,(Return tabled),,,,
4777757,ca.proc.d.2019-05-03.p5886972,2019-05-03,00000000-0000-0000-0000-000000000000,245457,Mr. Michael Barrett,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2333,"With regard to contracts signed by the government in order to assist with the fallout over the SNC-Lavalin controversy: what are the details of all such contracts, including (i) vendor, (ii) date, (iii) amount, (iv) description of goods or services, (v) duration of contract?",Conservative,Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,http://www.parl.gc.ca/Parliamentarians/en/members/michael-barrett(245457)
4777758,ca.proc.d.2019-05-03.p5886973,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2333,(Return tabled),,,,
4777759,ca.proc.d.2019-05-03.p5886974,2019-05-03,26a7c39b-6a77-446a-8986-1d3086f156fe,217623,Mrs. Shannon Stubbs,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2334,"With regard to the statement by the Parliamentary Secretary to the Minister of Public Services and Procurement on CBC News on March 4, 2019, that SNC-Lavalin is “entitled to a deferred prosecution arrangement”: (a) is this the position of the government, and, if so, when did it become the position of the government; and (b) are any other Canadian companies “entitled” to a deferred prosecution agreement, and, if so, which ones?",Conservative,Lakeland,Shannon Stubbs,http://www.parl.gc.ca/Parliamentarians/en/members/shannon-stubbs(217623)
4777760,ca.proc.d.2019-05-03.p5886975,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2334,(Return tabled),,,,
4777761,ca.proc.d.2019-05-03.p5886976,2019-05-03,b37cad30-26f6-40c6-8e4c-dd3a0ba841bb,217477,Mrs. Cheryl Gallant,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2335,"With regard to detention benefits and the New Veterans Charter, broken down by year: (a) how many applications have been made for detention benefits since it was added to the New Veterans Charter; (b) how many applications were (i) approved, (ii) rejected; (c) in general terms, without violating the privacy of individuals involved, which detention incidents qualified for the benefit and which ones did not qualify; (d) for each detention incident which does not qualify for the benefit, what is the rationale or benefit requirement which the incident does not meet; (e) what is the (i) average, (ii) median, (iii) maximum benefit determination; (f) how is the amount of benefit determined; (g) what appeal mechanisms are available to veterans who have been denied detention benefits; (h) how many appeals mentionned in (g) has the government received, and of those, how many have been successful; and (i) how was the lump sum per-day award rate determined for each incident which qualified for the benefit?",Conservative,Renfrew—Nipissing—Pembroke,Cheryl Gallant,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-gallant(217477)
4777762,ca.proc.d.2019-05-03.p5886977,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2335,(Return tabled),,,,
4777763,ca.proc.d.2019-05-03.p5886978,2019-05-03,8880684e-3bb8-4705-a2b4-767f37811391,234412,Mr. Dean Allison,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2336,"With regard to government involvement in the potential sale or lease of aircraft by Bombardier to Iranian entities, including Iran Air, and including any involvement by Global Affairs Canada, the Trade Commissioner Service, Export Development Canada, or Innovation, Science and Economic Development Canada, as well as any other agencies or departments which have dealt with Bombardier: (a) what are the details of all emails, memorandums, notes, or other documents related to the topic since January 1, 2017, including (i) date, (ii) sender, (iii) recipient, (iv) title, (v) form (email, memorandum, etc.); (b) what are the details of any proposed sale or lease of aircraft to Iranian entities of which the government is aware, including (i) the date when the government became aware, (ii) the number of aircraft involved, (iii) the estimated value of transaction, (iv) did a minister approve the transaction, and, if so, what are the details of any approval; and (c) has the government provided any funding or loan guarantees in relation to this potential transaction, and, if so, what are the details?",Conservative,Niagara West,Dean Allison,http://www.parl.gc.ca/Parliamentarians/en/members/dean-allison(234412)
4777764,ca.proc.d.2019-05-03.p5886979,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2336,(Return tabled),,,,
4777765,ca.proc.d.2019-05-03.p5886980,2019-05-03,3a48d31a-42fc-4320-a84f-da61c251bccd,242577,Mr. Blaine Calkins,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2337,"With regard to the funding announced in the 2018 Budget in response to the opioid crisis, and specifically the funding commitments mentioned on pages 170 and 171 of the Budget Plan, broken down by funding commitment: what are the details of all funding which has actually been delivered to date, including (i) recipient, (ii) date, (iii) amount, (iv) location, (v) project description or purpose of funding?",Conservative,Red Deer—Lacombe,Blaine Calkins,http://www.parl.gc.ca/Parliamentarians/en/members/blaine-calkins(242577)
4777766,ca.proc.d.2019-05-03.p5886981,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2337,(Return tabled),,,,
4777767,ca.proc.d.2019-05-03.p5886982,2019-05-03,f8ea336f-74b1-413f-a222-1943aef1b58d,218673,Mr. David Yurdiga,,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2338,"With regards to legal advice for either the Prime Minister, current staff or former members in the Office of the Prime Minister: what are all the amounts budgeted in 2017, 2018, and 2019 for outside legal advice, broken down by (i) how much each firm is charging per hour, (ii) the total expected cost, (iii) any details released in the contracts signed, (e.g. the nature of the work and other such details)?",Conservative,Fort McMurray—Cold Lake,David Yurdiga,http://www.parl.gc.ca/Parliamentarians/en/members/david-yurdiga(218673)
4777768,ca.proc.d.2019-05-03.p5886983,2019-05-03,,,,stagedirection,Routine Proceedings,Questions Passed as Orders for Returns,Question No. 2338,(Return tabled),,,,
4777769,ca.proc.d.2019-05-03.10599143,2019-05-03,07cf5767-802c-406c-92a7-7dc92af79b40,242079,Mr. Kevin Lamoureux,,Routine Proceedings,Questions Passed as Orders for Returns,,"Mr. Speaker, I ask that all remaining questions to allowed to stand.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/Parliamentarians/en/members/kevin-lamoureux(242079)
4777770,ca.proc.d.2019-05-03.10599145,2019-05-03,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Routine Proceedings,Questions Passed as Orders for Returns,,Is that agreed?,Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4777771,ca.proc.d.2019-05-03.p5886986,2019-05-03,,,,intervention,Routine Proceedings,Questions Passed as Orders for Returns,, Agreed.,,,Some hon. members,
4777772,ca.proc.d.2019-05-03.p5886987,2019-05-03,,,,stagedirection,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"The House resumed consideration of the motion that Bill C-92, An Act respecting First Nations, Inuit and Métis children, youth and families, be read the second time and referred to a committee.",,,,
4777773,ca.proc.d.2019-05-03.10599149,2019-05-03,16c839d3-0183-4ed6-892a-8d7bdc37c474,214972,The Assistant Deputy Speaker (Mr. Anthony Rota),,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"When we last left the bill, the hon. member for Bow River had four minutes coming to him for questions.
Questions and comments, the hon. Parliamentary Secretary to the Minister of Indigenous Services.",Liberal,Nipissing—Timiskaming,Anthony Rota,http://www.parl.gc.ca/Parliamentarians/en/members/anthony-rota(214972)
4777774,ca.proc.d.2019-05-03.10599150,2019-05-03,ffeab63b-041e-4d87-bdad-1b79ff9a98c5,242092,"Mr. Dan Vandal (Parliamentary Secretary to the Minister of Indigenous Services, Lib.)",,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"Mr. Speaker, I am very proud of the consultation and the outreach that we did prior to tabling this legislation. At least 65 meetings were held with leaders in indigenous communities and at the grassroots level. Over 2,000 people were involved in that. Going forward, more of the same is going to happen.
I am wondering if the hon. member could speak about the importance of consultations when something of this importance to our country is being tabled. ",Liberal,Saint Boniface—Saint Vital,Dan Vandal,http://www.parl.gc.ca/Parliamentarians/en/members/dan-vandal(242092)
4777775,ca.proc.d.2019-05-03.10599152,2019-05-03,113d2f8f-bc0d-4db5-86e8-99f31c86216f,234406,"Mr. Martin Shields (Bow River, CPC)",,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"Mr. Speaker, having had experience in the administration and education systems as a mayor, I know that consultation is of critical importance. While sitting on the heritage committee, though, what I heard on a couple of pieces of significant legislation that preceded Bill C-92 was that while we were told there had been extensive consultation, when it came right down to it, there had been very little. I have not been on the committee dealing with Bill C-92, but I suggest that this continues to happen. It does not work unless it is done.
Again, what I would suggest to those really interested in reconciliation with indigenous youth, for example, is that they find a way to bring the play New Blood, acted by Siksika reserve indigenous youth, to their communities and Ottawa. They would see how consultation has worked, and those indigenous youth would provide an opportunity for members to see how they have changed and how it works for them.",Conservative,Bow River,Martin Shields,http://www.parl.gc.ca/Parliamentarians/en/members/martin-shields(234406)
4777776,ca.proc.d.2019-05-03.10599155,2019-05-03,b41c3b7e-c64f-4415-9f58-79d7462e5d8e,237464,"Mr. Peter Julian (New Westminster—Burnaby, NDP)",,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"Mr. Speaker, the concern with the bill is that the funding is simply not following. We have a budget implementation act that does not walk the talk of what we see in the bill. The bill may have some broad principles, but it is a question of funding and resources. Funding and resources can make a big difference. I would ask the member for his thoughts on the matter.",New Democratic Party,New Westminster—Burnaby,Peter Julian,http://www.parl.gc.ca/Parliamentarians/en/members/peter-julian(237464)
4777777,ca.proc.d.2019-05-03.10599157,2019-05-03,113d2f8f-bc0d-4db5-86e8-99f31c86216f,234406,Mr. Martin Shields,,Government Orders,"An Act Respecting First Nations, Inuit and Métis Children, Youth and Families",,"Mr. Speaker, in past legislation that I was involved in, that was a huge concern. There were large gaps in appointing the amounts of money and how it could be rolled out. If the Liberals really want to make it work, they should know that some of those details were missing because this legislation was so rushed. When parliamentarians are at committee, it is important that they discuss the funding mechanism in order to see how it works and whether it will work. Missing those details in rushed legislation is problematic.",Conservative,Bow River,Martin Shields,http://www.parl.gc.ca/Parliamentarians/en/members/martin-shields(234406)
