basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4780697,ca.proc.d.2019-05-28.10654463,2019-05-28,2490b23e-4439-4513-9d54-6fceb6320267,244112,"Ms. Cheryl Hardcastle (Windsor—Tecumseh, NDP)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I am happy to take this time in the House to speak on the rights of people living with disabilities and Canada's responsibility as a signatory to the UN convention on those rights. The NDP supports Bill C-81, an act to ensure a barrier-free Canada, as amended by the Senate. 
I am proud to have been part of a larger movement of stakeholder groups and civil activists who put a great deal of effort into attempting to make this bill the best it can be. We have supported it from the beginning and offered numerous amendments that would have helped the bill realize its ambitions to create a barrier-free Canada.
New Democrats have long believed that any accessibility bill tabled by the government should essentially be enabling legislation for Canada's obligations to the United Nations Convention on the Rights of Persons with Disabilities. Canada ratified this convention in 2010 but until now has done nothing to bring our laws into conformity with it.
I congratulate the minister and her team for their work on this bill and for her willingness to accede to the Senate's amendments. There are still numerous provisions within the bill that remain in need of fixing, and I would be remiss if I did not discuss them now in order to further our understanding on what is yet to be accomplished. This being a federal election year, I know our citizen activists are listening and gaining a better understanding of how they can effectively use a campaign season.
In its current form, Bill C-81 is inadequate to the expectation of fostering a society in which all our citizens can participate fully and equally. This cannot even begin to happen until all our institutions are open and completely accessible to everyone. This is truly what fostering a barrier-free Canada will look like. Unfortunately, Bill C-81 makes minimal movement in that direction.
We are not alone with our concerns. During Bill C-81's time in the House Standing Committee on Human Resources, Skills and Social Development and the Status of Persons with Disabilities, or HUMA, the federal government received extensive feedback on the bill's many shortcomings from people living with disabilities across Canada, as well as from their organized networks of advocacy. For example, last October an open letter was sent to the federal government, signed by no less than 95 disability organizations. Many of these same organizations also testified before HUMA. Disability organizations repeatedly pressed for this bill to be strengthened.
Our esteemed friend, David Lepofsky, is chair of the Accessibility for Ontarians with Disabilities Act Alliance. He is an esteemed and respected mind, with legal expertise on accessibility rights. At the Senate committee, he stated:
 Bill C-81, at its core and its heart, is driven by the commendable notion that the federal government will enact enforceable regulations called accessibility standards that will tell federally regulated organizations what they have got to do. But it doesn't require any federal accessibility standards to ever be enacted as enforceable regulations. People with disabilities need and deserve better. 
 Let me be clear: The regulations that the bill requires to be enacted within two years are on procedural things, not substantive accessibility standards. The federal government could meet that deadline merely by prescribing the forms that people with disabilities shall use if they want to give feedback to Air Canada or Bell Canada. People with disabilities need and deserve better than that. 
The issues that Mr. Lepofsky cites in this quote remain unaddressed in the amended version of Bill C-81. 
For New Democrats, this is a very serious issue. To understand why, let us look at the headlines. Last month, the Government of Ontario announced a multi-billion dollar plan for new subways in Toronto, but only if other levels of government, including the federal government, add billions to the allocation the province is committing to. That is not unusual. However, before it spends our money on a project like that, we need the federal government to be required to say that as a ground rule for getting federal money, certain federal accessibility requirements must be met. If money is requested from the federal government, here is what is required for accessibility. It seems very simple.
The minister has claimed she does not have the constitutional authority to impose accessibility requirements on provinces, but she does. She has what is known as federal spending power, and it is a power that is very substantial. We are all familiar with the Canada Health Act. The Canada Health Act says that if provinces get federal money for provincial health programs, they must meet federal accessibility requirements: not disability accessibility, but financial accessibility. If the federal government truly lacks this power, then the Canada Health Act has been unconstitutional for over three decades. If the federal government can attach strings to the CHA, then it can attach strings when it gives out money to local projects and not just federal buildings.
I commend the hard work that many stakeholder groups did during the Senate phase of Bill C-81. Our friends at the Accessibility for Ontarians with Disabilities Act Alliance, or AODA Alliance, along with the ARCH Disability Law Centre, among several others, lobbied senators with a shortened list of amendments covering the most important changes that need to happen to Bill C-81 if the bill is to become the kind of law that our people living with disabilities need.
In fact, we would like to thank all the disability organizations, numbering at least 71, that signed the open letter sent earlier this month to the House of Commons. They called on the House of Commons to ratify the Senate's amendments to Bill C-81. This open letter, which the Council of Canadians with Disabilities delivered to all MPs on behalf of its 28 signatories, all listed below, explains that these amendments improve the bill. The Senate formulated these amendments after holding public hearings at which disability organizations and advocates pointed out the need to strengthen a bill that the House of Commons originally passed last fall. The Senate got the message and formulated a short package of 11 amendments, which together fit on two pages.
 I would also like to commend everyone who participated in the massive letter-writing campaign to the minister, the Prime Minister and all members of Parliament. It is always exciting to see concerned public action on any issue. It was not at all clear from the minister's Senate committee testimony that she would accept some of the amendments put forward, but I believe the campaign was a crucial component to making this happen.
Going into the Senate, prior to committee, major stakeholders proposed a distilled version of the changes they wanted to see in the bill before it became law. The amendments proposed for Bill C-81 before the Senate began debating it were a distilled version of the amendments they presented during the hearings before the House of Commons committee.
I would like to run through these very quickly, as they are absolutely essential if Bill C-81 is to be effective.
First, impose clear duties and deadlines on the federal government when implementing this law.
 Second, set a deadline for Canada to become accessible.
 Third, enforcement should be solely in the hands of the accessibility commissioner, not splintered across various organizations, such as the Canadian Radio-television and Telecommunications Commission and the Canadian Transportation Agency, which, as has been pointed out numerous times, have a sorry record of implementing the few accessibility obligations they already have, never mind new ones.
Fourth, we should ensure federal public money is never used to create or perpetuate disability barriers.
Fifth, we should ensure that the federal government will not be able to exempt itself from any of its accessibility obligations under the bill.
The Senate eventually accepted the following amendments to Bill C-81: first, setting 2040 as the end date for Canada to become accessible; second, ensuring that this 2040 timeline would not justify any delay in removing and preventing accessibility barriers as soon as reasonably possible; third, recognizing American sign language, Quebec sign language and indigenous sign languages as the primary languages for communication used by deaf people; fourth, making it a principle to govern the bill that multiple and intersectional forms of discrimination faced by persons with disabilities must be considered; fifth, ensuring that Bill C-81 and regulations made under it could not cut back on the human rights of people with disabilities guaranteed by the Canadian Human Rights Act; sixth, ensuring that the Canadian Transportation Agency could not reduce existing human rights protections for passengers with disabilities when the agency handled complaints about barriers in transportation; and, seventh, fixing problems the federal government identified between the bill’s employment provisions and legislation governing the RCMP.
As members can garner from comparing the proposed amendments with the ones the Senate approved, several crucial amendments did not make it into the bill. One of the more important of these dealt with the issue that Bill C-81 splintered enforcement and implementation in a confusing way over four different public agencies, rather than providing people with disabilities with the single-window service they needed.
As part of this, it leaves two public agencies, the Canadian Radio-television and Telecommunications Commission and the Canadian Transportation Agency, to continue overseeing accessibility, despite their inadequate track record on this issue over many years and in the very recent past. The NDP understands that this is an urgent issue which needs to be addressed urgently.
When the bill was in committee, I tabled amendments that would have closed the many exemptions and powers allowing public officials to exempt any organization from key parts of Bill C-81. The NDP feels the bill fails to effectively ensure that the federal government will use all its levers of power to promote accessibility across Canada. For example, it does not require the federal government to ensure that federal money is never used by any recipient of those funds to create or perpetuate disability barriers, such as when federal money contributes to new or renovated infrastructure.
This is a significant point because the federal government can easily require all projects utilizing federal dollars to meet accessibility standards. Experience tells us that without this requirement, federal agencies will contract out important work to third parties to save money, thus bypassing federal accessibility specifications. Our NDP amendments would have addressed this issue directly.
For example, inaccessible public housing could potentially be built and there would be little anyone could do about it, despite the government's repeatedly stated commitment to accessibility and disability issues.
While we commend the government for accepting the timeline of 2040 as the time when Canada is to become accessible to five million people, Bill C-81 nevertheless lacks mandatory timelines for implementation. It allows, but does not require, the government to adopt accessibility standards, yet does not impose a time frame within which this is to happen. Without these, the implementation process, even the start-up process, could drag on for years. 
An egregious provision the bill lacks is the requirement that all federal government laws, policies and programs be studied through a disability law lens. This seems a strange omission indeed, as this is the proverbial low-hanging fruit.
It is crucial that societies eliminate these forms of discrimination, not just because doing it is the right thing to do but because it enables a previously ignored and sizable section of our population that contributes its talents and abilities to the betterment of us all. Everyone wins when everyone can contribute.
When it comes to ensuring accessibility for five million Canadians with disabilities, Canada lags far behind the United States, which passed a landmark Americans with disabilities act 29 years ago. Canadians with disabilities still face far too many barriers in air travel, cable TV services, and when dealing with the federal government.
Now that Bill C-81 is back in the House, it only needs to hold one vote to ratify these amendments. No further public hearings or standing committee study of the bill are needed. Once the amendments are passed during that vote, Bill C-81 will have completed its journey through Canada's Parliament. It will be law. It will come into force when the federal government gives Bill C-81 royal assent.
Major stakeholders have recently written to leaders of the major parties asking that they commit to bringing a stronger national accessibility bill before Parliament after this fall's federal election. That is why, while we support the passage of Bill C-81 as amended today, the NDP also commits that when we become government in 2020, we will bring forward a much stronger version of the bill, one that will correct some of its more glaring shortcomings.
As others have noted, yes, the bill is an important first step. However, people living with disabilities have waited so long, too long, to live in a country that allows their flourishing as citizens with full human rights realized. For instance, our neighbours and family members should not be told that they must wait until 2040 until they can, say, use functioning, accessible subway elevators, or use their own wheelchairs on international flights or attend an accessible all-candidates debate and so on.
Unfortunately, the present government has left the task of making Canada fully accessible to future governments. I confidently say that New Democrats are up to this task and genuinely committed to it.",New Democratic Party,Windsor—Tecumseh,Cheryl Hardcastle,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-hardcastle(244112)
4780698,ca.proc.d.2019-05-28.10654813,2019-05-28,86a43c8a-1145-4984-af24-0fe651826173,246429,"Ms. Pam Damoff (Parliamentary Secretary to the Minister of Health, Lib.)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I want to thank the hon. member for her advocacy on this issue. I know she has been a very vocal advocate for people living with disabilities. I want her to know how much I personally appreciate all the work she has done. I know advocates across the country appreciate her work as well.
This is landmark legislation. It has been a long time coming. I am really proud that our government is bringing it forward. The national housing strategy had a stream in it that included inclusive housing. I firmly believe it is not only the government's role to make our country an inclusive Canada; it is incumbent on all of us.
My question has to do with the member's comment on how we only need one vote. We have brought the bill back to the House. It is really important to the government, and I believe it is important to the New Democratic Party as well, that we get the bill done and done quickly. We have one vote. If we could get all parties to agree to move quickly on this, we could see this voted on and become law right away.
 Could the member comment on the importance of getting the bill done in a very timely manner and having all parties supporting that timely passage of the legislation?",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246429)
4780699,ca.proc.d.2019-05-28.10654838,2019-05-28,2490b23e-4439-4513-9d54-6fceb6320267,244112,Ms. Cheryl Hardcastle,,Government Orders,Accessible Canada Act,,"Mr. Speaker, I want to thank my hon. colleague for her personal dedication to this and for recognizing the work that so many of us do on a personal level.
Right now we are talking about a legislative process that many Canadians have been watching for a long time. Therefore, to see it being rushed through right now is a bitter pill we have to swallow. However, we also know there were many missed opportunities, and that is frustrating.
I sat at the committee that saw these amendments go through in the House of Commons. We had testimony. We had expertise. We had former cabinet ministers from provincial governments that had enacted disability acts. They told us what we needed to do. We had the Commissioner for Human Rights. We had the Public Service Alliance representatives talk about employment equities. Countless people with the expertise presented precise amendments that we could have put in place long ago.
It is a bitter pill that we have to swallow. We are being rushed to go through legislation, but we do not have much choice. We are coming to the end of June. I know it is a milestone, but a lot of Canadians look at this and see that it falls short of the mark. We have to think positively or we will not continue to advocate and that momentum will be gone. Of course we will continue to advocate for this, but we recognize that it is very frustrating that we missed these significant opportunities. It would be pretty disingenuous for me to say I am not really disappointed in that.",New Democratic Party,Windsor—Tecumseh,Cheryl Hardcastle,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-hardcastle(244112)
4780700,ca.proc.d.2019-05-28.10654860,2019-05-28,00c812a1-d71b-48b6-8c98-8633505a63b4,217741,"Hon. Mike Lake (Edmonton—Wetaskiwin, CPC)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, we are at an interesting point today. I think we would find common ground among all parties that this is a step forward and that the legislation absolutely needs to pass before the House rises prior to the election. That is critically important. Where there may not be common ground is whether we have one day of debate or two days of debate. The government has shown a propensity to limit debate and choose questionable priorities over time. 
We are sitting here in the last month of this Parliament, finally getting around to this bill. We have seen four different ministerial appointments on this file and three different ministers and we are finally debating this in the last month of this Parliament.
 As my hon. colleague from the New Democrats pointed out, the bill was at committee several months ago. Committee members on all sides listened to the testimony of expert witnesses and made very valuable contributions and suggestions for amendments that would have made the legislation even stronger. There is no reason for us to be sitting here in the last month of this Parliament having this conversation today. This could have been passed a long time ago. Had those amendments been made at the House committee, then the Senate would not have needed to move amendments and we would not be debating this now. It would already be done.
Therefore, I want to give my hon. colleague from the New Democrats an opportunity to comment a bit on the process and what we may have learned as parliamentarians from this process.",Conservative,Edmonton—Wetaskiwin,Mike Lake,http://www.parl.gc.ca/Parliamentarians/en/members/mike-lake(217741)
4780701,ca.proc.d.2019-05-28.10654881,2019-05-28,2490b23e-4439-4513-9d54-6fceb6320267,244112,Ms. Cheryl Hardcastle,,Government Orders,Accessible Canada Act,,"Mr. Speaker, a lot of us come into this place as individuals who are championing people in our communities, and now we are part of a collective in Parliament and are all honoured to be here. This is some of the passion that I think was also behind electoral reform. It is this idea of partisan politics and political expediency that comes with the nature of this. I have seen the strategizing. I have seen how people count on coming legislation and it falls short of the mark. That is what happened here in this process.
However, I truly believe that just as many of the people who are advocates and are closer to the ground and are living with disabilities can never give up hope, neither can I. We have to frame the momentum as we move forward. We have to be critical because we have to maximize the energy and time we have moving forward to hone in on the changes that we need. That is what we have to do in Parliament. Personally, what I have observed in my time here is that we all need to continue talking about this in a candid way to reach all members of our communities, no matter where they are politically. 
When an issue reaches the mainstream and becomes the expectation of all Canadians, then it will be moved forward quickly. We can use a narrative together that we understand that legislation is not the only answer. However, we cannot have legislation that allows for voluntary interpretation. We cannot have legislation that says it is going to be enforced with exemptions and without a hearing, rationale or appeal process for those exemptions either. There is a host of areas that we need to work together on. Those to me are the no-brainers. Those are the things that we can work together on. We need to mainstream these issues so that no government can ignore them or fall short again.",New Democratic Party,Windsor—Tecumseh,Cheryl Hardcastle,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-hardcastle(244112)
4780702,ca.proc.d.2019-05-28.10654925,2019-05-28,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I thank my hon. colleague from Windsor—Tecumseh for her extraordinarily hard work in speaking to the concerns of Canadians with disabilities and in strengthening this legislation. I worked at committee with her on Bill C-81, trying to strengthen it. I welcome the amendments from the other place.
 I also want to thank and laud the work of disability rights advocates like David Lepofsky, whose office was so helpful as we were trying to draft the most effective amendments we could. I share some of my friend's sense of this being bittersweet. I think we have to get this legislation passed. Disability rights advocates across Canada are calling on us to do it.
I also want to thank the minister. It is a rare thing when a minister in this place accepts previously rejected amendments in order to strengthen legislation. Many of my amendments and those of the member for Windsor—Tecumseh were rejected in clause-by-clause consideration of the bill, but now the minister has accepted some strengthening of the bill. We welcome that.
We hope that this legislation passes and gets royal assent. How can we be most useful in making sure that the promise of a barrier-free Canada is delivered?",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4780703,ca.proc.d.2019-05-28.10654947,2019-05-28,2490b23e-4439-4513-9d54-6fceb6320267,244112,Ms. Cheryl Hardcastle,,Government Orders,Accessible Canada Act,,"Mr. Speaker, I have alluded to this before. I think that all of us, when talking about this legislation with advocates in the community of people living with disabilities, need to be honest and candid about where its shortcomings are. We have to identify and target the areas that need improvement. If we are serious about this, each of us needs to commit, in our ridings, to ensuring that every election we participate in is accessible. We need to prioritize and make sure that people coming to a microphone have access to sign language interpretation and all kinds of access.
 That is what we can do. We can make this a federal election issue, which then becomes a very strong social signal.",New Democratic Party,Windsor—Tecumseh,Cheryl Hardcastle,http://www.parl.gc.ca/Parliamentarians/en/members/cheryl-hardcastle(244112)
4780704,ca.proc.d.2019-05-28.10654968,2019-05-28,86a43c8a-1145-4984-af24-0fe651826173,246429,"Ms. Pam Damoff (Parliamentary Secretary to the Minister of Health, Lib.)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I will be splitting my time with the member for Calgary Centre.
It is truly an honour to speak this morning on this historic piece of legislation, Bill C-81, an act to ensure a barrier-free Canada. When I was elected, one of my priorities was to see us recognize the challenges faced by those living with disabilities, to raise awareness in my riding and across the country on how we can improve the lives of these friends and neighbours, and to enact legislation to ensure that we are moving forward on a barrier-free Canada. With Bill C-81, the federal government is leading by example, as this legislation would ensure more consistent accessibility in areas of federal jurisdiction.
Why is this important? It is because of people like Steven Muir, who works in my office. Steven lives with a developmental disability. I met him in Oakville and we became friends. Steven fell in love with Maggie, who lived in Ottawa. That presented some logistical challenges to their being together, and while it took a few years to work out the details, Steven left his job and his support network to move to Ottawa to follow his heart. Today, he is happily married to Maggie and I have had him working in my office since 2016. Steven deserves to be treated with respect and dignity, and that has not always been the case, in particular when it comes to employment and housing.
Karina Scali is another friend of mine who lives in Oakville. Karina has worked harder than most people I know to get a post-secondary education. She has faced barriers most of us would find insurmountable, including bullying at school, but she has persevered through all of it and is working toward her degree in early childhood education. She has struggled to find paid employment, not because she is not capable but because of her disability, and that is just wrong. 
My friend Joe Dowdall was injured in a workplace accident, which put him in a wheelchair. Joe works at the International Union of Operating Engineers Local 793 and has been an incredible advocate at all levels of government. When I was elected, he told me that I need to work on improving the lives of those with disabilities and I promised him that I would. 
I do not have time to share all the stories of my friends at Community Living Oakville and In The Loop Media, but they too have faced challenges in our community and deserve more from all levels of government and Canadian society. They are just a few examples of individuals who will be impacted by the bill before us today. There are thousands more, actually five million more, across the country with stories that are similar.
Bill C-81 would benefit Canadians by removing and preventing barriers to accessibility in areas under federal jurisdiction, including in built environments, employment, information and communication technologies, procurement of goods and services, the delivery of programs and services and transportation. 
An important part of this bill is the appointment of an independent chief accessibility officer, who will be responsible for monitoring and reporting to the minister on the implementation of the act. 
The bill outlines three duties for all regulated entities. They would have to create accessibility plans in consultation with people living with disabilities, they would have to set up ways to receive and respond to feedback from their employees and customers, and they would have to prepare and publish progress reports in consultation with those living with disabilities that outline how they fulfill their accessibility plans. The bill proposes to create the Canadian accessibility standards development organization to develop and model accessibility standards. In general, these standards would outline how organizations can identify, remove and prevent barriers.
An accessibility commissioner within the Canadian Human Rights Commission will be appointed and report to the Minister of Accessibility. The commissioner will be responsible for compliance and enforcement activities, as well as handling complaints for most federal activities sectors. The bill proposes a mix of proactive compliance activities, including, but not limited to, inspections, compliance audits and orders, notice of violations, penalties and more. The legislation provides individuals with the right to complain and receive compensation if they have experienced physical, psychological or monetary harm because an organization has not met its new obligations under the act and regulations. 
It is especially meaningful to be speaking today during National AccessAbility Week, which has been held each year since 2016. Bill C-81 would see National AccessAbility Week officially start on the last Sunday in May. 
The legislation also gives the Canadian Human Rights Commission responsibility for monitoring Canada's implementation of the UN Convention on the Rights of Persons with Disabilities. In that regard, I had the opportunity to travel to Israel on an inclusion mission organized by Reena Foundation, March of Dimes and Holland Bloorview. I know some of them are watching right now. What an incredible opportunity this is to see some of the groundbreaking work being done in that country to make it more accessible and inclusive.
I also got time to spend with some of the leading advocates of accessibility and inclusion in Canada. I got to know Yahya, who is living in supportive housing run by the Reena Foundation, a terrific organization that allows Yahya to live independently and with dignity. 
David Lepofsky, chair of the AODA Alliance, joined us on the trip, and I had the chance to talk to him at length about the bill before us today. I am pleased to read that Mr. Lepofsky has stated that the Senate amendments reflect an important victory for those disability advocates who have devoted so much time and energy to strengthening Bill C-81. 
This trip allowed me to explore what is possible alongside those living with a disability. What a unique and blessed opportunity it has been. It has has helped guide my perspective as I work in Parliament.
The Senate has made several important amendments to Bill C-81, and I applaud the government and the minister for accepting these amendments. These amendments include one that adds a deadline for realizing a barrier-free Canada. Adding a deadline was something that many disability advocates said was needed, and I am pleased to see its addition. The Senate amendments also recognize American sign language, Quebec sign language and indigenous sign language as the primary languages for communication for deaf persons in Canada. I know this amendment was extremely important to the deaf community, and it is great to see a sign language interpreter here with us today. These amendments and others made by the Senate have strengthened what is already groundbreaking legislation, and it is my sincere hope that all parties can work together to pass Bill C-81 as quickly as possible.
 While the bill is historic, it is not enough to truly change the lives of Canadians with disabilities. We need a culture change in our country. Everyone needs to think differently about inclusion. We need to stop accepting the view that those living with a disability do not deserve a minimum wage. We need to build more inclusive housing so that people like Steven and Karina have a safe, affordable, inclusive place to live. Government alone cannot build an inclusive and accessible Canada. Every single Canadian needs to change their attitude.
 Employers cannot only change a life, but can improve their business's bottom line by hiring staff living with a disability. Make no mistake that passing Bill C-81 will make a difference, and it will send the message that the federal government believes in the abilities of all Canadians.
I want to extend my thanks and appreciation to the Minister for Accessibility for her leadership in building an accessible Canada with this legislation and in so many ways, both big and small. The minister is a role model for many Canadians, and I thank her for all of her hard work on this bill.
I also want to thank my friend Senator Jim Munson who was the sponsor of this bill in the Senate. I can think of few parliamentarians who have been so passionate about inclusion for so many years. Senator Munson became emotional when Bill C-81 passed third reading in the Senate, posting on twitter, “This has been a good day for Inclusion—good day for Canada”.
To the minister and Senator Munson, to all the disability advocates and organizations who have been played a part in guiding and supporting us to where we are today, and to every person across Canada who has played a role in seeing this bill before us come to fruition, I thank them for their passion and commitment to creating an inclusive and accessible country.",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246429)
4780705,ca.proc.d.2019-05-28.10655088,2019-05-28,00c812a1-d71b-48b6-8c98-8633505a63b4,217741,"Hon. Mike Lake (Edmonton—Wetaskiwin, CPC)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I thank the hon. member for her speech. I have had the opportunity to work with her over the course of this Parliament on issues that we share a common passion and concern for, namely, helping the most vulnerable. 
As we get to the stretch run on this, I think all parties are supportive of moving the proposed legislation as is at this point. We are dealing with the legislation as is, and we want to see it passed before the end of this Parliament. However, stakeholders have raised some concerns about how much further the bill could have gone in terms of the use of “musts” versus “mays” in the bill and in really putting some teeth behind the legislation. For all of us who advocate for the most vulnerable, I think the biggest concern we have when looking at legislation or initiatives moving forward is that our intentions actually translate into meaningful action to improve the lives of the people we are trying to help.
Perhaps the member could speak to those concerns of stakeholders about whether the bill would actually translate into meaningful action, and to the government's commitment to ensuring that it happens.",Conservative,Edmonton—Wetaskiwin,Mike Lake,http://www.parl.gc.ca/Parliamentarians/en/members/mike-lake(217741)
4780706,ca.proc.d.2019-05-28.10655101,2019-05-28,86a43c8a-1145-4984-af24-0fe651826173,246429,Ms. Pam Damoff,,Government Orders,Accessible Canada Act,,"Mr. Speaker, I want to start by thanking the member for his personal commitment to advancing inclusivity and accessibility. He is one of the most passionate people on this issue I have ever met. I had the privilege of speaking and meeting with him, and I truly wish his party shared that same passion. 
The Conservatives were in power for 10 years and never brought forward legislation on building an accessible Canada. It was an opportunity that was missed for 10 years. I am incredibly proud of the government and the minister, not only for bringing the legislation forward, but for listening to stakeholders, to the testimony and to the changes that were made in the Senate and accepting the Senate amendments. 
Absolutely, there is always more we can do to make Canada accessible, and we always need to be listening. It is something that, as legislators but more importantly as Canadians, we all need to take seriously and keep moving forward. I look forward to working with the member and all members of the House, as well as any Canadian who wants to advance this legislation.",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246429)
4780707,ca.proc.d.2019-05-28.10655106,2019-05-28,08f8d23a-fbea-4e7b-ba41-34c9f62dde9e,217216,"Ms. Anne Minh-Thu Quach (Salaberry—Suroît, NDP)",,Government Orders,Accessible Canada Act,,"Mr. Speaker, I would like to ask my colleague a question.
Given that the bill includes standards that the government is not required to implement, it could take several years before anything is done.
Does the member agree that we should add, as the NDP proposed, deadlines for implementing the standards and regulations in order to bring about real change and enable people with disabilities in every federal institution and federally regulated entity across the country to benefit from this accessibility act?",New Democratic Party,Salaberry—Suroît,Anne Minh-Thu Quach,http://www.parl.gc.ca/Parliamentarians/en/members/anne-minh-thu-quach(217216)
4780708,ca.proc.d.2019-05-28.10655114,2019-05-28,86a43c8a-1145-4984-af24-0fe651826173,246429,Ms. Pam Damoff,,Government Orders,Accessible Canada Act,,"Mr. Speaker, certainly one of the things that were added by the Senate was a timeline, which was being called for. We have seen challenges with the implementation of the legislation that was brought forward in Ontario. I have personally seen instances where organizations have met the standards but have not made the building inclusive when it comes to viewing areas for sports, for example, or leaving a lip or a gap that might as well be the Grand Canyon for anyone in a wheelchair. Therefore, some of it goes beyond just legislation. By the federal government adopting this bill, we will be sending a message to Canadians, to employers, organizations, architects, designers and planners, to start thinking about these things and implementing them right away.",Liberal,Oakville North—Burlington,Pam Damoff,http://www.parl.gc.ca/Parliamentarians/en/members/pam-damoff(246429)
